"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"4/1/2008","100","75.7154006958008","124","-11.438","-14.452","1.39732452","2.93757729435048","0.885503001670518","6.567583752",
"4/2/2008","100","75.7154006958008","124","-13.987","-23.411","0.339031368","4.26878974922101","0.775483465752693","8.995269312",
"4/3/2008","100","75.7154006958008","124","-19.06","-24.686","0.278091324","4.11686327037191","0.754659022572128","9.319897836",
"4/4/2008","100","75.7154006958008","124","-20.554","-24.96","0.259208604","2.44950857583625","0.762175818704053","10.244584836",
"4/5/2008","100","75.7154006958008","124","-20.366","-24.917","1.5192032184","5.15736772711285","0.752392603519019","7.86261978",
"4/6/2008","100","75.7154006958008","124","-18.549","-26.045","0.49095162","3.44775993086317","0.766258849831962","9.831325068",
"4/7/2008","100","75.7154006958008","124","-17.441","-22.043","1.021385772","2.68395958857689","0.784092242257514","8.95770072",
"4/8/2008","100","75.7154006958008","124","-21.058","-26.458","0.1579283928","3.27047212322313","0.748523930950949","11.7165366",
"4/9/2008","100","75.7154006958008","124","-20.745","-28.419","0.0205993584","3.64477199354141","0.742060433887728","12.21474258",
"4/10/2008","100","75.7154006958008","124","-18.075","-23.896","0.0823975056","6.41274246900818","0.765235997061503","12.655349388",
"4/11/2008","100","75.7154006958008","124","-16.5","-23.125","0.0411987456","6.02930555928085","0.768919079788215","13.311617328",
"4/12/2008","100","75.7154006958008","124","-20.24","-25.565","0.068664564","5.99225252085421","0.748861128642917","13.3415982",
"4/13/2008","100","75.7154006958008","124","-18.425","-23.708","0.3192901272","5.22899098957487","0.758645787073256","12.29152608",
"4/14/2008","100","75.7154006958008","124","-18.843","-24.824","0.0720977976","3.59218688165669","0.756063736552497","13.91327298",
"4/15/2008","100","75.7154006958008","124","-17.761","-25.333","0.1338958584","2.04686349064879","0.771632182035289","13.98695112",
"4/16/2008","100","75.7154006958008","124","-17.523","-25.778","0.0068664528","1.35367235785546","0.767229572747682","15.54446466",
"4/17/2008","100","75.7154006958008","124","-17.959","-24.255","0","4.20918655167418","0.734718376339126","15.16039308",
"4/18/2008","100","75.7154006958008","124","-15.546","-22.43","0.0205993584","4.13549223153491","0.749697581597115","14.70903804",
"4/19/2008","100","75.7154006958008","124","-14.953","-21.928","0","4.7802785848689","0.734746683699238","16.66659564",
"4/20/2008","100","75.7154006958008","124","-14.398","-21.635","0","6.99127295873891","0.780582636468622","17.07339672",
"4/21/2008","100","75.7154006958008","124","-11.123","-17.639","0.0205993584","8.41844960976615","0.83703292404383","16.55493246",
"4/22/2008","100","75.7154006958008","124","-5.21199999999999","-11.998","1.9054410048","7.0448774940008","0.900057837405276","10.9357839",
"4/23/2008","100","75.7154006958008","124","-6.495","-13.082","0.2780915976","3.34268982822617","0.90226002825437","17.00229402",
"4/24/2008","100","75.7154006958008","124","-6.392","-9.76799999999997","0.154495188","5.51075508582616","0.89542884174764","15.94315854",
"4/25/2008","100","75.7154006958008","124","-7.53500000000003","-11.223","0.0034332264","8.17064445978281","0.859872741634948","17.52457392",
"4/26/2008","100","75.7154006958008","124","-6.98599999999999","-11.835","0.2952576144","7.59847397283474","0.857709339523358","14.54708988",
"4/27/2008","100","75.7154006958008","124","-8.05399999999997","-14.22","0.1098632448","5.93654424262452","0.823275855459032","18.1296612",
"4/28/2008","100","75.7154006958008","124","-6.39800000000002","-11.768","0.5106924144","5.40558216751729","0.843580311417715","15.31389618",
"4/29/2008","100","75.7154006958008","124","-7.036","-14.111","0","2.51488781035899","0.816034033201716","20.03681484",
"4/30/2008","100","75.7154006958008","124","-6.70999999999998","-13.066","0.1304626032","2.3485595545176","0.840761890213972","18.18961362",
"5/1/2008","100","75.7154006958008","124","-6.279","-10.548","0.1613617776","0.936205729104457","0.824976428634111","18.78187374",
"5/2/2008","100","75.7154006958008","124","-6.76799999999997","-9.37200000000001","0.762176664","1.26743161456194","0.825140679764638","15.74668098",
"5/3/2008","100","75.7154006958008","124","-9.07799999999997","-13.04","0.1613617344","1.95546714601522","0.814996407306825","20.57748336",
"5/4/2008","100","75.7154006958008","124","-8.35199999999998","-14.1","0.236892708","3.24063049240817","0.810113733139711","19.90074312",
"5/5/2008","100","75.7154006958008","124","-7.68900000000002","-12.649","0.1167296976","3.35375045059804","0.818977375704167","21.47439312",
"5/6/2008","100","75.7154006958008","124","-8.12200000000001","-12.451","0.0549316368","1.26553054253879","0.815136586373323","21.77967132",
"5/7/2008","100","75.7154006958008","124","-6.85000000000002","-11.815","0.1098632232","2.98471116134587","0.823018662408577","21.69883116",
"5/8/2008","100","75.7154006958008","124","-0.0570000000000164","-8.988","4.8734663832","4.77089201273943","0.915205314744069","10.35815112",
"5/9/2008","100","75.7154006958008","124","-5.87900000000002","-11.458","0.0034332264","3.23183769431439","0.835950776575225","24.53894964",
"5/10/2008","100","75.7154006958008","124","-0.740999999999985","-11.849","7.7796913104","3.72264704312278","0.920696630267333","9.15975324",
"5/11/2008","100","75.7154006958008","124","0.884999999999991","-0.97199999999998","8.6946498","4.28243002028621","0.971586347166843","7.59037104",
"5/12/2008","100","75.7154006958008","124","-1.23099999999999","-7.54700000000003","8.19511344","3.42606014299712","0.954388824154075","9.09242136",
"5/13/2008","100","75.7154006958008","124","-6.66300000000001","-10.029","1.0213854336","4.74509433661098","0.879225718993249","19.2906",
"5/14/2008","100","75.7154006958008","124","-7.55399999999997","-10.631","0.4806520344","3.86025185467371","0.863132006398822","20.8862424",
"5/15/2008","100","75.7154006958008","124","-4.92700000000002","-9.89699999999999","0.8771898744","2.66641613984832","0.866094673652264","19.87643844",
"5/16/2008","100","75.7154006958008","124","-6.01100000000002","-9.66899999999998","0.6849284328","4.67605209583418","0.86937855924541","20.25230904",
"5/17/2008","100","75.7154006958008","124","-7.19299999999998","-12.661","0.0583648632","3.41728775748058","0.841657594862447","26.7342228",
"5/18/2008","100","75.7154006958008","124","-7.27300000000002","-13.107","0","3.37404162043565","0.810914976572724","27.8634942",
"5/19/2008","100","75.7154006958008","124","-5.21899999999999","-12.565","0","2.60091078101108","0.765908288479101","28.12262616",
"5/20/2008","100","75.7154006958008","124","-4.50599999999997","-10.933","0.0240325848","2.58076180350416","0.807514026821095","27.897687",
"5/21/2008","100","75.7154006958008","124","-4.89800000000002","-9.24900000000002","0.2231599176","3.65206824970835","0.78328193688811","24.5806272",
"5/22/2008","100","75.7154006958008","124","-1.827","-6.83999999999998","0.870323652","3.08777531094765","0.792851348812451","19.25679168",
"5/23/2008","100","75.7154006958008","124","-2.17200000000003","-6.10000000000002","0.31929012","3.29517472680826","0.786688503599564","23.88492972",
"5/24/2008","100","75.7154006958008","124","-3.68099999999998","-7.08499999999998","5.700876444","4.2010029061561","0.854848149167112","16.10988876",
"5/25/2008","100","75.7154006958008","124","-3.52300000000002","-7.577","0.841140864","5.92766903882715","0.86767460992242","23.16402576",
"5/26/2008","100","75.7154006958008","124","-3.60199999999998","-8.86399999999998","0.0514984248","5.95704199896098","0.867062734319104","28.0802808",
"5/27/2008","100","75.7154006958008","124","-2.16899999999998","-6.23000000000002","1.1192318208","6.10855650252253","0.848485430758989","20.956392",
"5/28/2008","100","75.7154006958008","124","-1.06900000000002","-5.28100000000001","1.33209252","6.6519482704451","0.847455060727631","21.32331732",
"5/29/2008","100","75.7154006958008","124","0.833000000000027","-2.846","3.1053546","6.29003703317736","0.898175473262064","15.76463328",
"5/30/2008","100","75.7154006958008","124","-2.57299999999998","-5.51999999999998","1.66854888","5.54711013929837","0.849559822627254","20.31613812",
"5/31/2008","100","75.7154006958008","124","-1.51799999999997","-3.62099999999998","1.88484228","5.44048298206783","0.877120733583044","20.14458372",
"6/1/2008","100","75.7154006958008","124","-1.30599999999998","-4.75299999999999","0.3192901128","3.1556119931667","0.854063285691286","25.37617212",
"6/2/2008","100","75.7154006958008","124","-1.596","-6.01900000000001","2.1217327704","7.56057942175908","0.868823230843254","20.0514924",
"6/3/2008","100","75.7154006958008","124","-2.42500000000001","-4.49099999999999","4.57992612","5.2859181367502","0.896129334139708","16.50774672",
"6/4/2008","100","75.7154006958008","124","-3.94099999999997","-6.12299999999999","0.442886364","5.87786805203963","0.870010820834843","26.348445",
"6/5/2008","100","75.7154006958008","124","-2.60899999999998","-6.37799999999999","2.57835384","7.21519668517041","0.881669734770831","14.50418148",
"6/6/2008","100","75.7154006958008","124","-0.637","-3.529","0.233459424","3.83187387739929","0.867408579537966","23.234967",
"6/7/2008","100","75.7154006958008","124","-1.00099999999998","-4.358","0.4154205528","2.9595489313353","0.8255545236358","25.2257148",
"6/8/2008","100","75.7154006958008","124","0.892999999999972","-2.411","0.223159824","3.18269210302365","0.787791350928107","22.28635692",
"6/9/2008","100","75.7154006958008","124","0.26400000000001","-1.48099999999999","0.830841264","3.60836970188761","0.777318254999357","18.80914752",
"6/10/2008","100","75.7154006958008","124","-0.490999999999985","-1.96600000000001","1.050567192","3.98660840490115","0.772356255456282","19.24075512",
"6/11/2008","100","75.7154006958008","124","0.704000000000008","-1.40899999999999","1.3114919664","5.12641121411322","0.822476473051496","21.44436336",
"6/12/2008","100","75.7154006958008","124","0.567999999999984","-1.79399999999998","0.329589792","3.42131995803817","0.77744634018691","20.79596016",
"6/13/2008","100","75.7154006958008","124","2.69200000000001","-0.761000000000024","0.662612508","3.60557857291705","0.824253050846849","17.3782782",
"6/14/2008","100","75.7154006958008","124","1.62","-0.355999999999995","0.640296756","5.99952337278843","0.887111507053713","13.09229784",
"6/15/2008","100","75.7154006958008","124","2.024","-0.721000000000004","0.587081916","5.51959263191437","0.914125085463441","11.35941156",
"6/16/2008","100","75.7154006958008","124","4.34899999999999","1.00299999999999","0.456619356","2.59467302446912","0.918785271098056","13.11300972",
"6/17/2008","100","75.7154006958008","124","4.30900000000003","1.87700000000001","0.576782316","2.42328942368402","0.854116311336267","13.99607172",
"6/18/2008","100","75.7154006958008","124","4.27100000000002","1.61599999999999","0.40855428","4.05770953728389","0.898292338394174","12.76908192",
"6/19/2008","100","75.7154006958008","124","3.11200000000002","0.757000000000005","1.9706724","4.42963098975946","0.857299383652203","14.70346992",
"6/20/2008","100","75.7154006958008","124","5.06900000000002","-0.168000000000006","0.9990692568","6.5324642613781","0.819940576864865","20.45440872",
"6/21/2008","100","75.7154006958008","124","2.73700000000002","-0.857000000000028","3.951645588","4.6880259057978","0.847162241982846","16.1559558",
"6/22/2008","100","75.7154006958008","124","1.98700000000002","-1.44099999999997","0.4325869152","3.37002865116778","0.759418319605242","18.7705656",
"6/23/2008","100","75.7154006958008","124","2.52699999999999","0.238999999999976","0.0961303464","3.51225290826391","0.748654083669549","21.6618768",
"6/24/2008","100","75.7154006958008","124","5.52100000000002","0.862000000000023","0.0240326064","3.14006140055018","0.769817311467234","28.6681464",
"6/25/2008","100","75.7154006958008","124","8.08600000000001","0.675000000000011","0.120162996","2.66621172554639","0.818941750807077","28.1979504",
"6/26/2008","100","75.7154006958008","124","12.156","3.327","0","2.73558210429519","0.667077679060406","29.05863768",
"6/27/2008","100","75.7154006958008","124","12.985","6.04399999999998","0","4.72318322606397","0.595023012219224","26.03873592",
"6/28/2008","100","75.7154006958008","124","8.56400000000002","1.12099999999998","0","3.4143470410598","0.692898021806058","22.55922432",
"6/29/2008","100","75.7154006958008","124","0.954999999999984","-0.935000000000002","3.50017596","7.05869806725026","0.779821512609863","15.03793296",
"6/30/2008","100","75.7154006958008","124","1.72699999999998","-0.567000000000007","2.06680212","7.31556183383688","0.847804758157144","13.12554492",
"7/1/2008","100","75.7154006958008","124","3.19099999999997","0.0310000000000059","0.535583268","4.24478222311914","0.702407642283621","18.68682204",
"7/2/2008","100","75.7154006958008","124","4.017","0.0360000000000014","0.1167297264","4.17987137482929","0.699372009359469","27.271476",
"7/3/2008","100","75.7154006958008","124","2.39299999999997","0.776999999999987","1.7234802","4.23088068461235","0.820619805429257","9.21391632",
"7/4/2008","100","75.7154006958008","124","5.44299999999998","0.408999999999992","0.878048172","3.55696541448606","0.753038847631175","14.87311128",
"7/5/2008","100","75.7154006958008","124","5.589","2.70100000000002","0.0789642504","3.50944082874154","0.662265433992851","20.63519532",
"7/6/2008","100","75.7154006958008","124","4.18700000000001","2.38499999999999","1.1054997864","2.62267412972819","0.755709141220531","10.90822392",
"7/7/2008","100","75.7154006958008","124","4.51600000000002","2.38499999999999","0.5699161512","2.86547014352696","0.686685738174057","13.61142324",
"7/8/2008","100","75.7154006958008","124","6.26100000000002","1.43799999999999","0","1.45439037818152","0.57812287154788","22.76837712",
"7/9/2008","100","75.7154006958008","124","9.00700000000001","4.49700000000001","0","2.26450286627958","0.590448115282154","21.0737844",
"7/10/2008","100","75.7154006958008","124","16.13","6.673","0","2.88337949214614","0.520294921377218","29.4008076",
"7/11/2008","100","75.7154006958008","124","11.12","6.80799999999999","0.4694942808","2.68946987390479","0.597470763700257","9.36585468",
"7/12/2008","100","75.7154006958008","124","13.24","5.94799999999998","0.0875473704","1.66429703884778","0.560964629878105","24.42976452",
"7/13/2008","100","75.7154006958008","124","8.95999999999998","5.31900000000002","1.941489972","5.56028170808202","0.66382853679074","14.634675",
"7/14/2008","100","75.7154006958008","124","11.088","3.66199999999998","0.0034332264","4.20134680332256","0.638983330602361","24.8085018",
"7/15/2008","100","75.7154006958008","124","11.307","4.29399999999998","0","3.7768468193049","0.588378533773863","27.56553768",
"7/16/2008","100","75.7154006958008","124","11.855","4.041","0","4.05263678836699","0.601518197879595","18.18292176",
"7/17/2008","100","75.7154006958008","124","12.633","3.42000000000002","0","3.98333900118964","0.578660062820631","26.68151052",
"7/18/2008","100","75.7154006958008","124","14.493","7.54199999999997","0.037765512","2.18118696119816","0.599140921299612","16.59921012",
"7/19/2008","100","75.7154006958008","124","14.212","9.327","0.757026792","0.968484898636733","0.652118395644361","12.14375724",
"7/20/2008","100","75.7154006958008","124","16.689","9.95499999999998","0.0583648776","4.64433541641689","0.652178701556958","12.06174168",
"7/21/2008","100","75.7154006958008","124","13.509","12.014","0.360488916","5.34045174964513","0.720008593876944","6.34353768",
"7/22/2008","100","75.7154006958008","124","16.236","11.465","0.017166132","2.58431094868733","0.530645375792855","16.44417792",
"7/23/2008","100","75.7154006958008","124","16.851","9.30700000000002","0","2.36136044619107","0.450497987570243","25.63419708",
"7/24/2008","100","75.7154006958008","124","14.296","10.102","2.9388430656","5.40637244053167","0.647701852669898","5.7291156",
"7/25/2008","100","75.7154006958008","124","9.72399999999999","5.11700000000002","1.1398315104","3.90933822055491","0.699831723790735","6.26411232",
"7/26/2008","100","75.7154006958008","124","9.089","4.32299999999998","0.0961303464","3.80867763321575","0.640999391441516","13.536279",
"7/27/2008","100","75.7154006958008","124","6.34800000000001","2.00099999999998","0","5.16552351593626","0.623790991426556","22.71734964",
"7/28/2008","100","75.7154006958008","124","4.23000000000002","-0.350000000000023","0.0798225192","5.3391581796398","0.694547900170074","19.86390288",
"7/29/2008","100","75.7154006958008","124","5.18200000000002","-0.50200000000001","0.1716614136","2.95007336158182","0.65873852020175","18.780012",
"7/30/2008","100","75.7154006958008","124","7.81900000000002","0.934000000000026","0.0858306528","2.64092535088837","0.590098416409143","20.79770436",
"7/31/2008","100","75.7154006958008","124","14.129","3.69","0.0102996864","2.2139345116949","0.500764162235847","21.11382828",
"8/1/2008","100","75.7154006958008","124","15.778","8.52600000000001","0","4.14453506661727","0.43240102593658","23.46311412",
"8/2/2008","100","75.7154006958008","124","14.484","8.24000000000001","0","5.14176137713633","0.476256143566007","23.10530832",
"8/3/2008","100","75.7154006958008","124","9.78899999999999","3.73200000000003","0","5.37315653474893","0.537880709991285","22.90904352",
"8/4/2008","100","75.7154006958008","124","7.577","1.26799999999997","0.0034332264","4.51686005943983","0.630779234370652","22.2734196",
"8/5/2008","100","75.7154006958008","124","6.67599999999999","1.661","0.1750945968","2.00347593287563","0.660061495236461","13.62487428",
"8/6/2008","100","75.7154006958008","124","10.994","5.61700000000002","1.7492305536","4.26077781627928","0.674397748876796","6.57349272",
"8/7/2008","100","75.7154006958008","124","8.45699999999999","2.245","0.9973520352","3.38221259844043","0.745946800755213","9.43761978",
"8/8/2008","100","75.7154006958008","124","6.22000000000003","1.58499999999998","0.6892205256","5.18284470108182","0.674690735613881","12.74749272",
"8/9/2008","100","75.7154006958008","124","10.351","2.459","0.078964164","2.66582943634848","0.673975629319997","16.48085292",
"8/10/2008","100","75.7154006958008","124","18.128","6.43900000000002","0","5.37346922974868","0.463042745596307","19.04782176",
"8/11/2008","100","75.7154006958008","124","16.077","10.351","0","6.88007060897402","0.523320638289636","18.95118408",
"8/12/2008","100","75.7154006958008","124","18.618","10.092","0.0720978048","7.43145862957086","0.668603116215893","12.73122792",
"8/13/2008","100","75.7154006958008","124","17.558","12.969","0.545883516","2.29219215096308","0.696989388257242","11.678572368",
"8/14/2008","100","75.7154006958008","124","12.129","1.69200000000001","9.7263342","4.62251337018022","0.818039368475504","2.453118732",
"8/15/2008","100","75.7154006958008","124","3.93799999999999","1.16000000000003","0.6917952456","3.55131576551685","0.793865364528486","5.30831628",
"8/16/2008","100","75.7154006958008","124","9.221","2.17000000000002","5.161858884","3.73735722389882","0.800730646105164","7.19144658",
"8/17/2008","100","75.7154006958008","124","8.82999999999998","6.20600000000002","1.761245856","4.14548702346183","0.822538201126843","3.11715",
"8/18/2008","100","75.7154006958008","124","8.42099999999999","5.524","3.119088456","4.4504620167295","0.827981649516289","3.68701884",
"8/19/2008","100","75.7154006958008","124","9.73500000000001","6.87299999999999","1.6513827336","4.344187288222","0.776260872604929","8.206925292",
"8/20/2008","100","75.7154006958008","124","7.928","4.60500000000002","2.7191158704","3.5258700303459","0.853884439180713","5.850448668",
"8/21/2008","100","75.7154006958008","124","7.64299999999997","0.97399999999999","0.1476287856","3.73323809831881","0.801992359618574","5.977970964",
"8/22/2008","100","75.7154006958008","124","3.91399999999999","0.190999999999974","0.5218507728","3.93394134090694","0.77055813829665","8.436264228",
"8/23/2008","100","75.7154006958008","124","7.01400000000001","0.661999999999978","0.2901077496","1.34810654265627","0.824304629329116","7.114442508",
"8/24/2008","100","75.7154006958008","124","10.784","5.41399999999999","0.854874324","2.20553294760341","0.813846296360637","6.482138724",
"8/25/2008","100","75.7154006958008","124","11.139","4.88299999999998","0.020599344","1.84602961857082","0.67804511715814","13.797050076",
"8/26/2008","100","75.7154006958008","124","8.98899999999998","2.791","0","1.43472502815384","0.654080861787655","13.774105188",
"8/27/2008","100","75.7154006958008","124","8.40699999999998","1.613","0.1476288","2.01076503218694","0.729037084588766","11.19267837",
"8/28/2008","100","75.7154006958008","124","6.02499999999998","4.52699999999999","3.338814096","3.82528522360303","0.840333503156486","3.3076134",
"8/29/2008","100","75.7154006958008","124","5.88099999999997","3.52499999999998","0.887490072","5.23125433374074","0.773229222587179","3.776229378",
"8/30/2008","100","75.7154006958008","124","7.197","3.065","2.4444574128","8.02210275914493","0.833221450904836","3.980589354",
"8/31/2008","100","75.7154006958008","124","11.618","7.34500000000003","2.7809127864","7.18998757299843","0.825074278592298","6.989398308",
"9/1/2008","100","75.7154006958008","124","9.78500000000003","4.80900000000003","2.2762302264","4.83465683205229","0.868373654044659","1.92363768",
"9/2/2008","100","75.7154006958008","124","8.14600000000002","3.911","1.373291064","2.79712910471488","0.797954934682703","6.706019736",
"9/3/2008","100","75.7154006958008","124","6.654","3.399","4.2297372","9.35733571791021","0.821422635824786","1.099293354",
"9/4/2008","100","75.7154006958008","124","8.57400000000001","3.13799999999998","0.12359628","8.55820903590827","0.76607998096819","9.802683576",
"9/5/2008","100","75.7154006958008","124","9.89800000000002","5.50099999999998","0","7.14492169493421","0.616117643501357","6.494288112",
"9/6/2008","100","75.7154006958008","124","10.26","4.65600000000001","0","4.939065225214","0.585107135084247","10.176127218",
"9/7/2008","100","75.7154006958008","124","9.202","2.65600000000001","0","4.13803333869451","0.584835821143901","10.355512824",
"9/8/2008","100","75.7154006958008","124","9.88799999999998","4.17599999999999","0","4.76250642491269","0.604175106648496","9.56047896",
"9/9/2008","100","75.7154006958008","124","8.67000000000002","1.54599999999999","0","2.48499013327519","0.667676660349201","9.453203028",
"9/10/2008","100","75.7154006958008","124","6.745","0.788000000000011","0","2.12997635014209","0.752694481402858","9.031664952",
"9/11/2008","100","75.7154006958008","124","3.16000000000003","0.427000000000021","0.8926386624","3.37090444242011","0.891572590922525","3.27048633",
"9/12/2008","100","75.7154006958008","124","1.41300000000001","-1.005","0.813674988","4.20618468576402","0.774133670374998","4.745243592",
"9/13/2008","100","75.7154006958008","124","0.65100000000001","-1.548","1.136398752","3.44556885908236","0.770261635589108","4.515753978",
"9/14/2008","100","75.7154006958008","124","-0.863","-2.57499999999999","0.7724761128","3.99656930969856","0.81956205507118","4.295640492",
"9/15/2008","100","75.7154006958008","124","1.57600000000002","-2.53300000000002","4.18853844","6.47093261257994","0.913370828808552","2.139300252",
"9/16/2008","100","75.7154006958008","124","1.173","-0.833000000000027","1.996421652","4.1291757882795","0.954869096825755","2.07118125",
"9/17/2008","100","75.7154006958008","124","1.69","-1.447","5.355834912","4.24985227120056","0.949717870295868","2.001880602",
"9/18/2008","100","75.7154006958008","124","1.71199999999999","-0.298000000000002","2.21099868","2.75749068611157","0.986820099529009","2.004750018",
"9/19/2008","100","75.7154006958008","124","0.468000000000018","-3.48099999999999","0.96130404","4.42196837977185","0.921504973288166","3.794459112",
"9/20/2008","100","75.7154006958008","124","-1.20999999999998","-5.00099999999998","4.6176900192","4.22156299422598","0.922490980731335","3.890701152",
"9/21/2008","100","75.7154006958008","124","-3.27100000000002","-4.61599999999999","1.404190656","3.7440671306349","0.774865922582614","3.129022368",
"9/22/2008","100","75.7154006958008","124","-3.70800000000003","-7.18400000000003","0.01373292","4.77027798026239","0.750473756248856","5.920596792",
"9/23/2008","100","75.7154006958008","124","-3.11200000000002","-8.07999999999998","0.1956939696","3.5092851160382","0.807580831731146","3.58188606",
"9/24/2008","100","75.7154006958008","124","-5.61900000000003","-9.18400000000003","0","1.99272835172804","0.881259317617965","5.45112963",
"9/25/2008","100","75.7154006958008","124","-1.31","-7.20600000000002","0.456619284","4.09770261589702","0.880901877608148","3.16681785",
"9/26/2008","100","75.7154006958008","124","-3.46199999999999","-5.87400000000002","0.43945308","2.73106389307139","0.874192801298793","2.89844901",
"9/27/2008","100","75.7154006958008","124","-2.34100000000001","-4.654","0.789642828","1.94333658427695","0.904066162182004","2.98372437",
"9/28/2008","100","75.7154006958008","124","-0.987000000000023","-4.245","1.86424236","5.1345024604419","0.932528428792732","2.66366304",
"9/29/2008","100","75.7154006958008","124","-1.06900000000002","-6.73200000000003","0.9304042104","4.14723333787041","0.931679923578543","2.67834537",
"9/30/2008","100","75.7154006958008","124","-3.36500000000001","-7.77699999999999","0.4428863784","3.4397712397062","0.924440325407257","2.6357058",
"10/1/2008","100","75.7154006958008","124","0.410000000000025","-3.29599999999999","4.5473076","4.8293841737901","0.951304301066096","1.30207482",
"10/2/2008","100","75.7154006958008","124","-0.793000000000006","-3.03199999999998","0.892640124","4.40417872644202","0.932035777868095","1.9234125",
"10/3/2008","100","75.7154006958008","124","-1.45699999999999","-3.67399999999998","0.8411417208","4.03735630729278","0.94649105457062","1.80989946",
"10/4/2008","100","75.7154006958008","124","-1.72699999999998","-4.39400000000001","2.020455","2.61826128975073","0.959167127027259","1.36366884",
"10/5/2008","100","75.7154006958008","124","-3.858","-7.48500000000001","0.8943555672","5.29235114325516","0.923468661615495","1.53388152",
"10/6/2008","100","75.7154006958008","124","-5.98500000000001","-8.28899999999999","0.786209544","5.06766021579944","0.910050536827097","1.55261178",
"10/7/2008","100","75.7154006958008","124","-3.81999999999999","-8.858","0.679779108","4.88477675523521","0.925093559907902","1.45130688",
"10/8/2008","100","75.7154006958008","124","-6.702","-8.935","0.564765984","2.55903454126591","0.913404934418091","1.43476848",
"10/9/2008","100","75.7154006958008","124","-6.64499999999998","-9.92200000000003","0.5046848424","2.58800170094857","0.923800846252329","1.28733696",
"10/10/2008","100","75.7154006958008","124","-9.56900000000002","-13.833","0.3484726416","5.73530255999393","0.886928851435714","1.47155652",
"10/11/2008","100","75.7154006958008","124","-5.56299999999999","-11.88","5.4665568","8.68381427051796","0.890005641317951","0.7387875",
"10/12/2008","100","75.7154006958008","124","-3.68200000000002","-5.678","2.89936242","4.89625734560933","0.943073542985675","0.97138116",
"10/13/2008","100","75.7154006958008","124","-5.65199999999999","-10.839","0.619697484","3.63790560472613","0.90467909267636","1.25257482",
"10/14/2008","100","75.7154006958008","124","-10.421","-15.284","0.0068664528","2.06404185889557","0.858238497929212","1.1581317",
"10/15/2008","100","75.7154006958008","124","-11.412","-14.928","0.4712104584","0.754144610015821","0.885539151712727","0.72253188",
"10/16/2008","100","75.7154006958008","124","-13.927","-15.63","0.36048888","0.856851183899955","0.881821806455264","0.69952536",
"10/17/2008","100","75.7154006958008","124","-12.617","-15.673","0.1750945896","3.29478897614451","0.869012099608149","0.66436848",
"10/18/2008","100","75.7154006958008","124","-6.87700000000001","-12.202","0.971603712","4.33315468083528","0.926798261649412","0.4190625",
"10/19/2008","100","75.7154006958008","124","-7.44200000000001","-12.114","0.67977936","4.68105161979741","0.90808780719264","0.46108134",
"10/20/2008","100","75.7154006958008","124","-11.797","-16.202","0.236034432","4.10282589626607","0.856463950112241","0.41326884",
"10/21/2008","100","75.7154006958008","124","-9.84199999999998","-16.814","1.0256769864","8.11337269737057","0.819354772049976","0.307631268",
"10/22/2008","100","75.7154006958008","124","-1.38499999999999","-9.68599999999998","5.08632696","7.81556847757707","0.924591030330943","0.155137428",
"10/23/2008","100","75.7154006958008","124","-2.38","-4.32799999999997","2.65731696","8.90745320767022","0.923142562331686","0.151818588",
"10/24/2008","100","75.7154006958008","124","-0.0710000000000264","-2.70600000000002","5.14984176","6.92306760710287","0.938633456382444","0.070537464",
"10/25/2008","100","75.7154006958008","124","-2.78199999999998","-11.527","0.5699162592","4.05918509848689","0.922990748395981","0.123750036",
"10/26/2008","100","75.7154006958008","124","-5.10199999999998","-12.448","1.4359471704","4.44626250837103","0.920048810268577","0.0682875",
"10/27/2008","100","75.7154006958008","124","-6.26600000000002","-12.758","1.67455584","4.24473246002893","0.929623068782067","0.041399982",
"10/28/2008","100","75.7154006958008","124","-9.19200000000001","-16.984","0.593948664","6.01552412262145","0.875877177286492","0.025256268",
"10/29/2008","100","75.7154006958008","124","-13.702","-17.916","0.4823684712","3.78418120090106","0.844768066946194","0.01040625",
"10/30/2008","100","75.7154006958008","124","-11.435","-14.108","1.103782716","5.03120630703536","0.88275633241538","0.0023625",
"10/31/2008","100","75.7154006958008","124","-10.417","-13.473","1.547527752","4.9717414636577","0.885012249134499","5.625E-05",
"11/1/2008","100","75.7154006958008","124","-10.995","-14.309","1.16901612","3.35607795198541","0.87606039467455","0",
"11/2/2008","100","75.7154006958008","124","-9.91800000000001","-16.709","1.084899996","4.398518241486","0.87330419022305","0",
"11/3/2008","100","75.7154006958008","124","-11.112","-14.368","3.824615628","8.41886125033825","0.866024572933228","0",
"11/4/2008","100","75.7154006958008","124","-10.71","-15.138","4.48207848","8.01159709066092","0.859481207020791","0",
"11/5/2008","100","75.7154006958008","124","-10.083","-16.624","1.2376794312","6.36434537713158","0.88134801909176","0",
"11/6/2008","100","75.7154006958008","124","-14.698","-16.677","0.044631972","5.77548310084982","0.817980139354974","0",
"11/7/2008","100","75.7154006958008","124","-13.375","-16.227","0.448036272","4.79857093075467","0.847579816928045","0",
"11/8/2008","100","75.7154006958008","124","-16.277","-18.788","0.6351473232","1.37125314489095","0.844655419170449","0",
"11/9/2008","100","75.7154006958008","124","-16.139","-19.956","0.853157628","1.25655291878186","0.853887827928375","0",
